"","pessoa","horas_dormindo","horas_acordado","tamanho_pe_esquerdo","tamanho_pe_direito","nota_enem","altura_cm"
"1",1,8,16,37,37,733.333333333333,177.8
"2",2,6,18,41,41,713.333333333333,180.34
"3",3,7.25,16.75,35,35,573.333333333333,170.18
"4",4,8.5,15.5,43,43,913.333333333333,190.5
"5",5,5,19,38,38,686.666666666667,185.42
"6",6,7.5,16.5,40,40,820,180.34
"7",7,6.75,17.25,34,34,713.333333333333,185.42
"8",8,7.75,16.25,44,44,946.666666666667,195.58
"9",9,7.1,16.9,39,39,653.333333333333,200.66
"10",10,6.5,17.5,40,40,1000,167.64
